EventID,AdvertiserName,CampaignName,CampaignStartDate,CampaignEndDate,TargetingCriteria,AdSlotSize,UserID,Device,Location,Timestamp,BidAmount,AdCost,WasClicked,ClickTimestamp,AdRevenue,Budget,RemainingBudget
e05956dd-960f-4f3f-9055-babf00b87c47,Advertiser_66,Campaign_658,2024-10-11,2024-12-03,Age 26-35, Travel, Australia,728x90,369685,Mobile,Germany,2024-11-25T17:59:38,2.87,2.1,False,,0.0,221215.44,221215.44
0bcccb04-780e-4c8b-9a3c-f56a43d27650,Advertiser_84,Campaign_839,2024-10-14,2024-11-24,Age 23-44, Health, UK,160x600,134500,Tablet,India,2024-11-10T18:11:43,2.08,1.88,False,,0.0,202434.15,202434.15
7e248a49-335a-4a51-b4cb-c7006b3fb138,Advertiser_59,Campaign_585,2024-10-11,2024-12-04,Age 26-45, Technology, Australia,728x90,35244,Tablet,Australia,2024-11-04T01:30:44,0.91,0.77,False,,0.0,458058.09,458058.09
8486c041-d542-4a87-bb7f-a2b9f9c170de,Advertiser_92,Campaign_928,2024-10-03,2024-10-15,Age 19-39, Technology, India,728x90,238987,Tablet,UK,2024-10-13T16:27:32,1.66,1.49,False,,0.0,74813.17,74813.17
96a24b2f-9018-4d22-acc3-ff8348a6bb75,Advertiser_57,Campaign_566,2024-10-04,2024-10-15,Age 29-32, Gaming, USA,728x90,67926,Desktop,Germany,2024-10-05T10:59:39,0.81,0.6,False,,0.0,77923.03,77923.03
0fb25aa3-0bf5-46c5-b9c8-454517cb5ec9,Advertiser_26,Campaign_250,2024-10-21,2024-12-18,Age 28-38, Travel, Germany,728x90,194652,Desktop,USA,2024-10-25T00:44:14,3.49,2.68,False,,0.0,104239.96,104239.96
15bd471c-b627-4e9b-a160-07b42683f59d,Advertiser_34,Campaign_321,2024-10-14,2024-12-08,Age 23-41, Sports, Germany,728x90,116580,Tablet,USA,2024-12-01T01:44:49,1.56,1.19,False,,0.0,58194.89,58194.89
fbcceeb3-44a3-4046-bcc3-72c4a02459b0,Advertiser_77,Campaign_778,2024-10-08,2024-12-05,Age 18-44, Sports, Germany,160x600,385836,Desktop,UK,2024-10-08T04:30:40,1.35,1.01,False,,0.0,81668.74,81668.74
ef76fd2a-2d1d-4e2e-81d0-c01bc4a972de,Advertiser_63,Campaign_627,2024-10-08,2024-10-23,Age 18-31, Technology, Australia,300x250,82113,Desktop,India,2024-10-13T13:51:11,2.82,2.67,False,,0.0,142862.01,142862.01
39513c62-05e5-4ce7-8395-79a63113c653,Advertiser_76,Campaign_764,2024-10-19,2024-11-11,Age 22-40, Fashion, Australia,300x250,161456,Tablet,UK,2024-10-23T16:22:00,2.84,2.62,False,,0.0,33784.77,33784.77
511894fd-090e-40d7-99c0-efd0b162aec0,Advertiser_66,Campaign_659,2024-10-12,2024-12-05,Age 22-43, Sports, UK,728x90,115253,Desktop,USA,2024-11-21T19:24:04,1.46,1.27,False,,0.0,292330.69,292330.69
eb48583f-0abb-4e50-8344-5983da452dcf,Advertiser_15,Campaign_143,2024-10-02,2024-11-30,Age 19-38, Travel, UK,300x250,251825,Tablet,UK,2024-10-13T02:49:13,3.5,2.48,False,,0.0,217237.77,217237.77
8463ba00-987d-4fa3-b1d0-9266400b9b7c,Advertiser_93,Campaign_938,2024-10-04,2024-10-22,Age 27-45, Finance, Germany,728x90,548813,Desktop,USA,2024-10-12T13:05:54,4.6,3.68,False,,0.0,444240.45,444240.45
f7b3e186-78ab-471a-b706-2fbe9959f291,Advertiser_61,Campaign_618,2024-10-04,2024-10-21,Age 21-42, Sports, India,728x90,126047,Mobile,Germany,2024-10-15T12:26:31,3.23,2.34,False,,0.0,128120.9,128120.9
46d03c7a-127b-4ed7-b7ee-2df3c23231a6,Advertiser_82,Campaign_816,2024-10-01,2024-11-01,Age 21-47, Travel, Germany,300x250,546293,Mobile,UK,2024-10-21T18:04:13,3.22,2.7,False,,0.0,483772.19,483772.19
20bbd708-cd24-4c36-8714-ef05e9c26277,Advertiser_33,Campaign_304,2024-10-16,2024-10-29,Age 27-31, Finance, Germany,300x250,695115,Desktop,India,2024-10-23T09:41:50,1.47,1.18,False,,0.0,39389.24,39389.24
364017a4-7297-44f6-99a5-fbd2e34ce3b9,Advertiser_19,Campaign_185,2024-10-07,2024-11-18,Age 20-39, Travel, USA,728x90,203485,Desktop,USA,2024-10-31T08:10:40,1.23,0.92,False,,0.0,223675.83,223675.83
24428dab-a417-4e84-8bce-dac3b71b3032,Advertiser_14,Campaign_131,2024-10-20,2024-11-09,Age 23-42, Travel, Germany,300x250,119562,Tablet,UK,2024-10-29T16:14:01,2.28,1.73,False,,0.0,301838.17,301838.17
31efa008-d06f-40bf-87ed-23a9aa52510e,Advertiser_58,Campaign_577,2024-10-07,2024-10-30,Age 29-46, Travel, India,160x600,661401,Tablet,UK,2024-10-19T02:22:10,3.31,2.37,False,,0.0,383391.3,383391.3
e905f7c3-afd9-46eb-9db4-dbcf8801c54a,Advertiser_27,Campaign_257,2024-10-20,2024-11-22,Age 28-39, Gaming, Germany,160x600,315743,Desktop,Germany,2024-11-19T05:56:20,1.98,1.53,False,,0.0,97764.45,97764.45
ff22a46e-4c1c-4ee2-a618-ab4434e0e397,Advertiser_48,Campaign_465,2024-10-18,2024-11-30,Age 29-40, Finance, Germany,300x250,327331,Desktop,USA,2024-11-28T19:16:58,1.96,1.7,False,,0.0,97783.8,97783.8
b40f52a7-0ab7-41b7-9db1-fbce3de27092,Advertiser_79,Campaign_793,2024-10-24,2024-11-06,Age 19-42, Education, USA,160x600,634295,Desktop,USA,2024-10-24T10:29:17,2.0,1.71,False,,0.0,317904.22,317904.22
9c89d386-7c70-486f-99b6-88c9841c59b3,Advertiser_49,Campaign_484,2024-10-25,2024-11-17,Age 27-37, Travel, USA,728x90,605757,Desktop,USA,2024-11-01T07:06:55,0.81,0.58,False,,0.0,148896.89,148896.89
84357e5c-396b-481c-b618-a7ee13343c0a,Advertiser_25,Campaign_243,2024-10-08,2024-12-03,Age 23-43, Gaming, Germany,728x90,142564,Mobile,Australia,2024-11-19T20:14:52,2.55,1.92,False,,0.0,124341.38,124341.38
9c8091a9-43bb-4894-b207-1275cafebeab,Advertiser_90,Campaign_901,2024-10-25,2024-12-21,Age 18-43, Education, Germany,160x600,468627,Tablet,USA,2024-12-19T19:35:44,2.49,2.17,False,,0.0,21667.98,21667.98
38dd90d4-dd77-49dd-90d8-02a0477415f3,Advertiser_16,Campaign_149,2024-10-21,2024-11-12,Age 27-50, Finance, Germany,300x250,385204,Desktop,Germany,2024-10-21T14:08:38,2.75,2.23,False,,0.0,320232.01,320232.01
4a6ab272-c742-4038-9568-34006a7a32de,Advertiser_98,Campaign_986,2024-10-27,2024-12-16,Age 24-38, Health, India,728x90,195154,Tablet,UK,2024-11-07T20:21:12,1.47,1.33,False,,0.0,68166.35,68166.35
62dd6b04-3126-4bdf-9f63-09a12e45831e,Advertiser_24,Campaign_227,2024-10-15,2024-11-25,Age 25-38, Finance, India,300x250,170211,Desktop,USA,2024-11-07T18:58:21,2.65,2.27,False,,0.0,17043.26,17043.26
295120d5-d432-41fe-b810-4afa57beb2fa,Advertiser_100,Campaign_1013,2024-10-04,2024-11-11,Age 22-31, Sports, Australia,728x90,380866,Mobile,Germany,2024-10-25T08:35:47,4.29,3.38,False,,0.0,27045.56,27045.56
fabe803b-8a56-4b9c-ba62-347154f38fe9,Advertiser_4,Campaign_23,2024-10-03,2024-10-18,Age 21-36, Education, UK,300x250,106048,Mobile,USA,2024-10-04T22:38:29,1.07,0.97,False,,0.0,236807.58,236807.58
fdbb2cbf-cf42-43d0-9747-1bec898f941a,Advertiser_87,Campaign_877,2024-10-10,2024-10-26,Age 30-35, Technology, USA,728x90,88378,Tablet,USA,2024-10-21T14:29:16,2.25,1.9,False,,0.0,96280.33,96280.33
294f1e80-e7b3-461e-bda2-9731d734ab95,Advertiser_93,Campaign_940,2024-10-15,2024-10-29,Age 27-41, Finance, Australia,160x600,659507,Mobile,UK,2024-10-25T01:56:39,3.13,2.42,False,,0.0,278020.85,278020.85
73417f19-96b2-4554-87fa-e50122b80ffa,Advertiser_51,Campaign_503,2024-10-15,2024-12-04,Age 18-42, Education, UK,300x250,201244,Tablet,UK,2024-11-13T23:54:12,3.63,2.96,False,,0.0,335857.01,335857.01
4e12a7a8-970b-4dd4-87e0-d3aaaff28e39,Advertiser_90,Campaign_900,2024-10-14,2024-11-22,Age 22-31, Sports, Australia,160x600,502304,Mobile,Germany,2024-10-15T16:16:56,4.87,4.38,False,,0.0,90613.71,90613.71
d160dc7f-bd7b-4a95-bb07-be5fa8dd0e16,Advertiser_8,Campaign_67,2024-10-13,2024-11-04,Age 28-49, Sports, Germany,300x250,7633,Mobile,Germany,2024-10-30T16:55:19,3.09,2.89,False,,0.0,106814.23,106814.23
a6100ea9-4470-4e04-b440-67926979b819,Advertiser_49,Campaign_486,2024-10-22,2024-12-08,Age 19-32, Education, India,300x250,11087,Mobile,USA,2024-11-05T03:03:19,2.44,2.27,False,,0.0,373028.25,373028.25
2298fc29-01ee-468e-8bd3-e27ae5ecd767,Advertiser_10,Campaign_83,2024-10-21,2024-11-09,Age 18-45, Travel, Australia,160x600,28672,Tablet,India,2024-10-22T21:37:00,1.43,1.21,False,,0.0,102148.0,102148.0
d5c0ea3d-c6b1-4579-b8e8-f56a91e10aae,Advertiser_100,Campaign_1007,2024-10-17,2024-12-07,Age 27-43, Health, Australia,300x250,592566,Tablet,Germany,2024-11-25T04:38:01,2.9,2.27,False,,0.0,369848.44,369848.44
5a467d5d-8b54-4eeb-aeca-a8861e51fab7,Advertiser_9,Campaign_72,2024-10-05,2024-11-03,Age 26-35, Technology, Australia,160x600,339998,Tablet,USA,2024-10-08T02:18:39,4.45,3.15,False,,0.0,276505.18,276505.18
684b74f3-e8d7-4104-a6c1-8e395f4b2247,Advertiser_78,Campaign_781,2024-10-08,2024-10-21,Age 30-43, Finance, USA,300x250,408541,Desktop,Germany,2024-10-08T08:33:19,4.67,4.01,False,,0.0,389864.04,389864.04
786bad2c-2261-4615-a491-a2f14527485e,Advertiser_20,Campaign_196,2024-10-21,2024-12-18,Age 28-44, Finance, Germany,728x90,403797,Desktop,UK,2024-11-21T08:13:45,2.08,1.86,False,,0.0,375367.56,375367.56
610b29f4-c0f2-4852-9eda-50b2e6b25f04,Advertiser_44,Campaign_421,2024-10-01,2024-11-13,Age 23-34, Education, Germany,728x90,169901,Desktop,India,2024-10-16T06:37:32,4.93,3.71,False,,0.0,334832.65,334832.65
5f0c33d9-f0e0-4afb-9290-3cf7c1c9f755,Advertiser_6,Campaign_48,2024-10-25,2024-12-16,Age 26-46, Sports, UK,728x90,487084,Mobile,Germany,2024-12-04T02:02:44,4.77,3.35,False,,0.0,327634.23,327634.23
86636378-c7ae-4438-8ebc-21bcffac0d6a,Advertiser_54,Campaign_536,2024-10-10,2024-11-23,Age 22-47, Finance, USA,300x250,318623,Mobile,UK,2024-11-22T09:06:41,2.99,2.31,False,,0.0,123065.44,123065.44
2e800097-4def-4590-8cee-2a71767f3999,Advertiser_66,Campaign_669,2024-10-08,2024-11-26,Age 22-31, Fashion, UK,300x250,276465,Tablet,India,2024-11-19T06:16:54,3.02,2.6,False,,0.0,190728.48,190728.48
39e2d71a-dfbe-4f44-9f4a-d464fae149a4,Advertiser_40,Campaign_385,2024-10-26,2024-11-14,Age 28-35, Gaming, USA,300x250,464358,Tablet,USA,2024-11-14T14:08:03,2.94,2.62,False,,0.0,423957.95,423957.95
ce56dfa8-b82c-4ebe-bb85-a1be87c34556,Advertiser_46,Campaign_450,2024-10-14,2024-11-19,Age 20-43, Education, UK,160x600,402725,Tablet,India,2024-11-13T11:12:51,4.59,3.49,False,,0.0,11991.42,11991.42
5742823f-4e53-4986-9be5-dc5726e5376b,Advertiser_85,Campaign_849,2024-10-19,2024-12-12,Age 24-35, Travel, UK,728x90,412088,Tablet,USA,2024-10-19T10:26:49,0.56,0.5,False,,0.0,110218.48,110218.48
9dc6c643-0876-4d89-bc14-d42a4b73b342,Advertiser_99,Campaign_998,2024-10-15,2024-11-01,Age 21-48, Fashion, USA,300x250,492771,Mobile,India,2024-10-16T19:34:19,2.31,1.97,False,,0.0,431557.24,431557.24
0d4c708c-5eb4-4d9a-b165-2f472f30a866,Advertiser_86,Campaign_860,2024-10-16,2024-11-01,Age 20-32, Health, UK,728x90,680878,Desktop,Australia,2024-10-28T07:29:22,0.93,0.72,False,,0.0,84140.48,84140.48
d6a37b72-f794-4f64-8609-eea9c780d7aa,Advertiser_89,Campaign_892,2024-10-04,2024-10-20,Age 29-39, Technology, UK,160x600,378527,Mobile,India,2024-10-12T11:56:54,1.77,1.44,False,,0.0,228854.82,228854.82
e701ef8a-ea49-429c-b573-b3f6fe510322,Advertiser_1,Campaign_1,2024-10-05,2024-11-16,Age 24-42, Gaming, India,728x90,14806,Tablet,UK,2024-10-24T06:44:16,2.68,2.11,False,,0.0,183204.2,183204.2
ca730482-3890-411c-87a1-ec4ca557280b,Advertiser_46,Campaign_448,2024-10-06,2024-11-21,Age 23-39, Education, USA,728x90,355413,Desktop,USA,2024-11-04T05:21:10,2.57,2.35,False,,0.0,235105.28,235105.28
0388dd07-4633-4564-8d90-9de2a7cd7116,Advertiser_70,Campaign_709,2024-10-26,2024-11-14,Age 28-35, Gaming, UK,160x600,668525,Desktop,UK,2024-10-26T12:26:43,4.28,3.69,False,,0.0,80936.12,80936.12
0564a385-1d22-45e3-9eb2-4fec4565cf4f,Advertiser_12,Campaign_121,2024-10-01,2024-10-17,Age 18-50, Gaming, Germany,160x600,80093,Mobile,UK,2024-10-13T00:06:43,4.43,3.67,False,,0.0,446497.14,446497.14
22e63afb-26c8-472c-b2c9-dccc2febbeb3,Advertiser_99,Campaign_1002,2024-10-01,2024-10-30,Age 18-38, Technology, India,300x250,400936,Desktop,Australia,2024-10-30T16:22:00,4.09,3.68,False,,0.0,333989.2,333989.2
6b87e16a-cc80-4d8d-86f7-806947d74696,Advertiser_24,Campaign_226,2024-10-28,2024-12-16,Age 24-50, Gaming, Australia,160x600,382878,Desktop,India,2024-11-19T00:27:02,4.78,3.43,False,,0.0,42891.56,42891.56
ab18aba0-12b1-495e-b274-aef90d1ac5d5,Advertiser_44,Campaign_425,2024-10-15,2024-11-05,Age 24-50, Gaming, USA,160x600,371698,Mobile,USA,2024-10-21T21:35:58,3.71,3.45,False,,0.0,371251.54,371251.54
458e6362-b1c5-41c7-ba9a-fde3b7c53e43,Advertiser_57,Campaign_563,2024-10-06,2024-10-19,Age 26-34, Technology, UK,160x600,86118,Mobile,India,2024-10-11T03:15:20,1.57,1.25,False,,0.0,78507.92,78507.92
c697abbf-8301-4f75-830c-057b1077415b,Advertiser_26,Campaign_253,2024-10-27,2024-11-12,Age 20-42, Education, Germany,160x600,82027,Desktop,Australia,2024-11-09T03:36:36,0.78,0.58,False,,0.0,230032.66,230032.66
9e6a3cd2-cfe5-4a3a-91fd-adb5b0f05b15,Advertiser_75,Campaign_759,2024-10-31,2024-12-19,Age 25-37, Fashion, UK,728x90,317836,Mobile,Australia,2024-11-13T15:03:46,0.55,0.44,False,,0.0,314731.72,314731.72
267634fd-abbf-46fc-b005-da589b0125b1,Advertiser_7,Campaign_58,2024-10-01,2024-10-23,Age 25-46, Sports, Germany,160x600,435140,Tablet,India,2024-10-12T21:27:18,4.11,3.85,False,,0.0,214226.33,214226.33
332b9136-26d3-49a4-adc7-d21447b3f33d,Advertiser_55,Campaign_549,2024-10-10,2024-11-23,Age 22-50, Fashion, UK,728x90,393140,Tablet,USA,2024-11-02T06:11:17,2.79,2.0,False,,0.0,41946.7,41946.7
6006aaef-d4b3-45f1-9b66-30a4ff168dbd,Advertiser_87,Campaign_876,2024-10-17,2024-11-05,Age 21-32, Health, Australia,300x250,1942,Mobile,UK,2024-10-26T02:49:47,1.09,0.91,False,,0.0,238146.37,238146.37
e704fd80-fbc7-4328-b03b-ab4ffbeaf401,Advertiser_50,Campaign_492,2024-10-22,2024-11-26,Age 27-42, Travel, India,300x250,337657,Tablet,India,2024-11-19T05:38:17,1.62,1.27,False,,0.0,223277.46,223277.46
26b063f2-ef6d-43c3-9349-596b60ed2ac4,Advertiser_88,Campaign_888,2024-10-24,2024-11-29,Age 29-42, Travel, UK,160x600,624257,Mobile,Germany,2024-10-28T02:44:14,4.58,3.97,False,,0.0,392116.8,392116.8
3b462367-280c-4beb-b6bb-a3d9daa22156,Advertiser_39,Campaign_367,2024-10-10,2024-11-26,Age 27-33, Technology, India,728x90,603041,Mobile,Germany,2024-11-06T22:44:43,2.16,1.67,False,,0.0,331467.04,331467.04
e80dcbd3-bd1d-4396-843e-c5cde1728648,Advertiser_97,Campaign_974,2024-10-09,2024-11-23,Age 18-31, Technology, Australia,300x250,353428,Mobile,Australia,2024-11-13T16:09:10,1.22,1.07,False,,0.0,431641.58,431641.58
45eeffe3-733c-4450-b857-f9f06509e707,Advertiser_64,Campaign_634,2024-10-22,2024-11-13,Age 20-34, Education, USA,160x600,219135,Desktop,India,2024-11-12T15:40:37,4.77,3.68,True,2024-11-12T15:41:48,4.47,448803.57,448803.57
a344f0d0-8394-446d-b72b-b546eed4bf3f,Advertiser_99,Campaign_993,2024-10-19,2024-11-19,Age 21-38, Sports, UK,728x90,223257,Desktop,Australia,2024-11-01T12:31:51,4.84,4.28,False,,0.0,450578.95,450578.95
e37c77f5-5167-4dc3-bf40-f569b6c56089,Advertiser_49,Campaign_486,2024-10-22,2024-12-08,Age 19-32, Education, India,300x250,359423,Tablet,Germany,2024-10-23T23:52:31,2.98,2.49,False,,0.0,373028.25,373028.25
b328e79b-b1e5-4686-8af7-a504de97909a,Advertiser_50,Campaign_492,2024-10-22,2024-11-26,Age 27-42, Travel, India,300x250,482617,Tablet,Germany,2024-11-19T07:54:57,4.53,3.54,False,,0.0,223277.46,223277.46
712818d1-81c3-464c-b395-1093df7dd1b1,Advertiser_69,Campaign_702,2024-10-09,2024-10-19,Age 29-45, Finance, Australia,160x600,628558,Tablet,Australia,2024-10-18T10:18:41,4.41,3.27,False,,0.0,227756.9,227756.9
3ffae386-26fb-42aa-8ef1-b6076384541b,Advertiser_46,Campaign_452,2024-10-16,2024-11-08,Age 25-34, Travel, USA,300x250,71547,Tablet,India,2024-10-19T22:15:13,1.69,1.54,False,,0.0,118896.37,118896.37
8189e05d-c15d-4672-814c-260c81aedc66,Advertiser_56,Campaign_553,2024-10-26,2024-12-18,Age 26-46, Technology, India,728x90,29432,Mobile,Germany,2024-11-24T10:03:44,3.02,2.22,False,,0.0,428252.27,428252.27
80e1a374-1ee3-47ec-909b-8cae8eb7ade9,Advertiser_100,Campaign_1007,2024-10-17,2024-12-07,Age 27-43, Health, Australia,300x250,190026,Desktop,India,2024-11-07T19:18:04,0.78,0.6,False,,0.0,369848.44,369848.44
9a2c60cc-15c2-4f72-8498-0ebac11efd25,Advertiser_92,Campaign_926,2024-10-02,2024-11-16,Age 24-49, Fashion, Australia,160x600,16504,Desktop,Australia,2024-10-27T12:41:57,2.96,2.19,False,,0.0,243708.26,243708.26
e6a07417-e25f-460d-bc59-55e887c8df78,Advertiser_49,Campaign_485,2024-10-10,2024-11-18,Age 23-35, Health, India,300x250,357056,Desktop,USA,2024-11-11T17:04:03,4.52,4.16,False,,0.0,187794.5,187794.5
f67d5b20-9a15-41c4-a349-386dc48e7df4,Advertiser_47,Campaign_460,2024-10-14,2024-12-09,Age 27-33, Sports, USA,300x250,452348,Tablet,India,2024-11-17T11:45:56,4.12,3.82,False,,0.0,75407.58,75407.58
ec9bb0ff-a38d-45f7-b7d5-ab2d123bd915,Advertiser_69,Campaign_704,2024-10-28,2024-11-22,Age 22-34, Gaming, India,160x600,135813,Desktop,USA,2024-11-18T00:40:26,2.13,1.91,False,,0.0,447584.65,447584.65
4f093d62-9275-4c99-8e02-0fb8d99ca9bc,Advertiser_93,Campaign_940,2024-10-15,2024-10-29,Age 27-41, Finance, Australia,160x600,455661,Mobile,Australia,2024-10-22T06:19:17,3.59,2.64,False,,0.0,278020.85,278020.85
92df32f6-d384-4227-9e89-70499e3988d1,Advertiser_86,Campaign_855,2024-10-30,2024-12-21,Age 26-47, Sports, Australia,160x600,331523,Desktop,India,2024-11-11T04:22:23,1.54,1.37,False,,0.0,56034.92,56034.92
38f24e5e-560e-45ba-9d20-9285a1ccb763,Advertiser_83,Campaign_823,2024-10-25,2024-12-09,Age 28-34, Fashion, Australia,728x90,157015,Desktop,Germany,2024-11-25T22:52:32,3.28,2.33,False,,0.0,203909.01,203909.01
2cb32fd5-41df-4f03-ae0b-601247ba7de3,Advertiser_43,Campaign_414,2024-10-03,2024-11-27,Age 18-40, Health, Germany,728x90,263654,Mobile,Germany,2024-10-27T00:46:02,2.71,2.12,False,,0.0,213165.11,213165.11
0690617f-48f2-4571-b845-d8a5c8317f67,Advertiser_65,Campaign_643,2024-10-22,2024-11-08,Age 26-38, Sports, UK,728x90,441434,Desktop,Germany,2024-11-02T04:47:56,4.23,3.96,False,,0.0,422479.41,422479.41
499ca279-7680-41c8-87ca-9e79382364c6,Advertiser_12,Campaign_118,2024-10-05,2024-10-18,Age 28-34, Health, Australia,300x250,143831,Mobile,UK,2024-10-07T08:11:43,2.54,1.95,False,,0.0,341137.79,341137.79
4af7316f-84fb-450c-9d2f-a4be2af737ca,Advertiser_11,Campaign_98,2024-10-08,2024-11-23,Age 30-44, Education, Germany,300x250,396397,Tablet,UK,2024-10-15T03:02:45,1.27,1.11,False,,0.0,476279.56,476279.56
679263fa-f13d-494f-a187-c77cf410a2ce,Advertiser_65,Campaign_652,2024-10-24,2024-12-12,Age 19-50, Travel, Germany,160x600,140869,Mobile,India,2024-11-21T06:41:21,4.17,3.24,False,,0.0,384669.0,384669.0
eafd3388-10db-4064-b3a5-58ab146a8d15,Advertiser_77,Campaign_776,2024-10-28,2024-11-24,Age 22-33, Sports, Germany,728x90,569152,Desktop,USA,2024-11-14T08:58:48,0.93,0.8,False,,0.0,177170.3,177170.3
55364c54-68e0-43f6-9eee-5900dc7cb672,Advertiser_22,Campaign_216,2024-10-25,2024-12-21,Age 27-36, Technology, USA,300x250,118890,Tablet,India,2024-12-13T18:22:15,2.51,1.92,False,,0.0,371417.53,371417.53
39674852-ab3e-41dc-8376-cf271eee0554,Advertiser_73,Campaign_736,2024-10-01,2024-10-25,Age 24-46, Gaming, USA,160x600,174665,Mobile,UK,2024-10-13T14:55:45,3.81,2.97,False,,0.0,271600.14,271600.14
fd528ae4-08a6-4679-af3b-c427045674ae,Advertiser_60,Campaign_605,2024-10-09,2024-10-31,Age 22-40, Travel, India,728x90,676174,Desktop,UK,2024-10-19T09:06:10,3.55,2.61,False,,0.0,29439.15,29439.15
1e289826-82d6-4c88-9aee-f187d61d138e,Advertiser_42,Campaign_403,2024-10-30,2024-12-16,Age 26-47, Gaming, UK,300x250,399306,Mobile,USA,2024-11-23T06:46:19,1.67,1.51,False,,0.0,76647.49,76647.49
8b51407c-fe30-43bd-84e3-40fca012d830,Advertiser_58,Campaign_580,2024-10-08,2024-12-01,Age 19-49, Sports, Australia,728x90,512622,Desktop,UK,2024-10-12T21:55:34,4.94,4.38,False,,0.0,46704.83,46704.83
bfd9123e-a973-4d5b-aeac-476e08b91e55,Advertiser_2,Campaign_9,2024-10-24,2024-12-20,Age 26-41, Finance, USA,300x250,559155,Desktop,India,2024-12-06T01:43:59,1.89,1.69,False,,0.0,294502.62,294502.62
5e8a02c4-ac34-4382-b65a-c9fc21926c1e,Advertiser_78,Campaign_781,2024-10-08,2024-10-21,Age 30-43, Finance, USA,300x250,276639,Mobile,Germany,2024-10-14T04:38:49,1.15,0.81,False,,0.0,389864.04,389864.04
b6ccf21d-338f-4c1a-8c25-2b8f3b327a5f,Advertiser_10,Campaign_89,2024-10-20,2024-11-10,Age 27-47, Fashion, Germany,728x90,287988,Mobile,India,2024-10-24T08:18:47,3.55,3.07,False,,0.0,395312.78,395312.78
7a4dcc70-d6cc-41e6-bd6b-52e69e374ceb,Advertiser_19,Campaign_181,2024-10-03,2024-10-27,Age 27-33, Education, UK,728x90,342608,Desktop,UK,2024-10-22T02:49:45,3.4,2.74,False,,0.0,325996.02,325996.02
1b619687-8746-44f1-8037-1b0ad3959cff,Advertiser_9,Campaign_70,2024-10-03,2024-12-02,Age 23-43, Gaming, USA,728x90,420416,Tablet,India,2024-10-08T13:41:41,4.03,3.77,False,,0.0,228834.74,228834.74
a05ec4f7-62c6-4922-bd2e-a90267554b38,Advertiser_9,Campaign_81,2024-10-27,2024-11-08,Age 26-43, Gaming, India,300x250,35548,Tablet,India,2024-10-29T00:10:26,1.62,1.49,False,,0.0,363580.65,363580.65
717c0ad1-f622-4640-9cd0-a2492e95f073,Advertiser_19,Campaign_184,2024-10-07,2024-11-25,Age 21-46, Sports, USA,300x250,592238,Mobile,Germany,2024-11-01T02:39:26,3.74,3.19,False,,0.0,307340.59,307340.59
ed125ddb-dc70-408d-9019-a80c11faec7c,Advertiser_45,Campaign_436,2024-10-31,2024-12-17,Age 28-43, Education, USA,300x250,589174,Tablet,India,2024-11-20T23:50:20,2.43,1.77,False,,0.0,427376.0,427376.0
b546d203-c16e-49d8-96ce-99616a41aa71,Advertiser_56,Campaign_558,2024-10-04,2024-10-18,Age 24-35, Finance, India,728x90,456402,Desktop,USA,2024-10-18T01:56:58,0.9,0.77,False,,0.0,440493.4,440493.4
8910712d-46a9-446a-a12d-5d8a8781fbde,Advertiser_71,Campaign_721,2024-10-19,2024-12-17,Age 30-50, Technology, Germany,728x90,698131,Tablet,UK,2024-12-09T22:05:40,0.57,0.5,False,,0.0,149378.51,149378.51
2a7231f0-a729-40e7-9865-7c17eb8ce67f,Advertiser_69,Campaign_702,2024-10-09,2024-10-19,Age 29-45, Finance, Australia,160x600,301011,Tablet,India,2024-10-10T16:04:56,2.37,1.99,False,,0.0,227756.9,227756.9
625a31f7-3f1a-4a8a-898e-ac6f97aff354,Advertiser_45,Campaign_429,2024-10-25,2024-11-09,Age 21-39, Travel, Germany,728x90,69456,Desktop,UK,2024-11-06T20:26:04,2.63,2.37,False,,0.0,380139.98,380139.98
ef512401-6010-4908-ba34-443ea41eeeba,Advertiser_100,Campaign_1004,2024-10-25,2024-11-28,Age 21-49, Health, Germany,300x250,310227,Mobile,Germany,2024-10-29T14:13:57,3.63,3.22,False,,0.0,158712.57,158712.57
3d4b0b00-9879-46f5-aefa-744d1bdbd780,Advertiser_9,Campaign_75,2024-10-20,2024-12-03,Age 26-45, Fashion, Germany,160x600,634311,Tablet,USA,2024-11-19T17:35:38,3.43,2.51,False,,0.0,356292.49,356292.49
c636303b-7d4a-4bd5-ac95-b75cb9ac8a66,Advertiser_77,Campaign_774,2024-10-23,2024-11-24,Age 20-37, Fashion, Australia,728x90,371225,Mobile,USA,2024-11-08T23:17:13,4.95,4.31,False,,0.0,156582.98,156582.98
9a8fcd56-fcef-4f4d-83d2-35f8514210f5,Advertiser_12,Campaign_118,2024-10-05,2024-10-18,Age 28-34, Health, Australia,300x250,38114,Mobile,India,2024-10-12T06:56:12,1.31,1.19,False,,0.0,341137.79,341137.79
654b0aef-a03b-4958-805b-42521a1a2195,Advertiser_98,Campaign_979,2024-10-07,2024-10-26,Age 22-35, Health, UK,728x90,81119,Desktop,USA,2024-10-25T03:18:24,1.65,1.33,False,,0.0,219841.69,219841.69
45f01ba4-201d-489d-bff9-296394e8ed25,Advertiser_52,Campaign_514,2024-10-24,2024-11-20,Age 24-46, Travel, Australia,300x250,259439,Tablet,India,2024-11-11T02:53:33,1.92,1.8,False,,0.0,418867.52,418867.52
